current_rank,ticker,name,sector,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
377,PSA,Public Storage,Real Estate,377,320.920013,,356,325.019989,-0.012462651898751842,340,322.540009,0.007845201644863575,299,323.053009,-0.0006196350195090128,280,325.109985,-0.006388201544179295,333,323.117004,0.006220919104532596,328,324.325012,-0.003678560659113539,350,325.769989,-0.0049243120745872115,287,328.600006,-0.008974239447024135,328,323.529999,0.015513997162006188,334,324.980011,-0.0048293047401544165,325,325.559998,-0.0022411962180184375,334,328.269989,-0.008647978233519704,348,327.125,0.0038837584097859423,352,327.339996,-0.000656797221931904,307,326.38501,0.0026034672609718257,298,326.029999,0.001488235682508332,277,324.359985,0.005737686785976637,282,317.450012,0.021767121558653457,264,329.690002,-0.036395064130675836,275,330.529999,-0.0023602717270546636,221,323.959991,0.0200913839300203,214,322.559998,0.004340256103300133,273,315.109985,0.023967454240581,299,311.690002,0.010939919373503137,341,309.820007,0.006263121872477795,281,315.540009,-0.018096510690256085,290,318.040009,-0.007860646237121682,313,324.549988,-0.01990752234206472,383,314.570007,0.03136518119853893,377,318.950012,-0.01367066784465154,388,321.859985,-0.009041114570361941,375,320.589996,0.004055362515943184,316,319.450012,0.003882855727893597,284,320.730011,-0.004115026483976991,253,328.649994,-0.024217320124023778,261,324.049988,0.01435183333333323,213,329.540009,-0.016957974595408376,227,323.0,0.02012134664099774,272,318.299988,0.014734070652722586,270,324.304993,-0.018955228147749414,241,324.26001,-0.00026209807968347043,250,320.73999,0.010974683886471492,262,317.9200134277344,0.008870083306142806,261,321.2900085449219,-0.010488953610754859,240,320.2200012207031,0.003341477723622699,226,312.5799865722656,0.006601301499454593
378,BBY,Best Buy,Consumer Discretionary,378,85.339996,,286,87.474998,-0.02446281351865065,313,85.879997,0.01845382487430225,352,85.75,0.0017496091770812239,249,89.214996,-0.03878487881162285,293,87.269997,0.022287144114374158,343,85.440002,0.021418480303874388,327,86.440002,-0.011339921576947964,360,85.370003,0.012770990340269295,352,83.019997,0.02855425301204817,287,83.278397,-0.003122022131628488,331,82.43,0.01029233288851139,298,81.980003,0.005243902439024506,303,79.995003,0.024493952430415522,199,84.5,-0.053313573964497096,150,86.349998,-0.021424412771845147,150,85.269997,0.012903202346041143,132,86.260002,-0.011476987909181835,99,87.82,-0.017763584604873484,104,90.160004,-0.026061861507416406,108,89.470001,0.007712115706805411,104,88.43,0.01153198456298421,177,85.43,0.035116469624253854,124,84.394997,0.011844131232974009,95,87.089996,-0.031167534942399988,92,85.18,0.021943146891068466,65,85.129997,0.0005873722748985788,69,85.410004,-0.003278386452247428,106,85.25,0.0014069996317622735,98,85.43,-0.00140568110323247,135,83.980003,0.017265979378448204,184,81.690002,0.028536447555751465,132,82.790001,-0.013405808693026211,212,79.985001,0.035004413926851274,153,78.089996,0.02452928141411559,162,78.735001,-0.008003112195082429,231,78.0,0.00942308974358963,287,77.989998,0.00012824721446969,331,77.220001,0.009840670341551006,403,75.860001,0.017659515721910157,314,77.629997,-0.02292630117112704,52,77.709999,-0.0010294942868290802,44,76.889999,0.01066458591058117,26,77.62999725341797,-0.009532371874238277,37,75.1500015258789,0.0330005979241359,44,76.01000213623047,-0.011314300452195725,35,73.0999984741211,0.017128314580691306
379,EMR,Emerson Electric,Industrials,379,155.992493,,352,157.570007,-0.010011511898961878,326,157.270004,0.001971334159078353,273,154.729996,0.016481405012400474,229,157.550003,-0.018210722656952227,171,157.835007,-0.0014577006050050523,158,162.110001,-0.02601046542405816,140,163.190002,-0.0064962739044709394,111,164.195007,-0.0062115885544051785,98,163.779999,0.0024115017873351796,79,164.369995,-0.0036501154748109776,151,158.699997,0.03566245195868456,145,158.210007,0.0027802477815066506,136,156.929993,0.00828502305053802,101,162.434998,-0.03409865184896499,197,158.880005,0.02263285123729153,209,154.860001,0.026025178197280896,297,149.779999,0.03364032682230489,355,148.639999,0.00766953718830421,372,145.809998,0.01996845591075158,335,151.830002,-0.039523088591306044,376,149.320007,0.016945739780058755,345,147.949997,0.009259952874483668,399,144.869995,0.02104902088539773,474,139.649994,0.03752767895410436,474,139.259995,0.002800509938263307,475,136.574997,0.01962214790420047,457,139.539993,-0.021248359959427643,37,139.080002,0.0033073841917259372,34,136.25,0.020770656880733984,34,136.119995,0.0011757219832675414,33,135.369995,0.005466021367039886,32,138.837494,-0.025273688606218148,32,137.755005,0.007528962100240122,29,136.5,0.009342094353519848,35,137.889999,-0.010224087876902543,33,141.580002,-0.025925395958256603,41,138.979996,0.01819488633883748,40,139.479996,-0.0038704700725209484,30,143.119995,-0.02563743034456567,27,142.770004,0.0021004620172018207,18,143.399994,-0.005017778067538559,22,145.339996,-0.013348025687299647,17,141.44000244140625,0.027573486601053743,15,143.13999938964844,-0.011876463685038807,19,150.2100067138672,-0.04706748998420596,11,149.0,-0.0029868378338818724
380,O,Realty Income,Real Estate,380,62.775002,,372,63.16,-0.006252905057872571,371,62.59,0.008945719135645902,360,63.18,-0.009181542161834422,381,62.950001,0.003653677463801852,374,62.240002,0.011895226039145168,386,62.415001,-0.00256410248191985,376,62.744999,-0.0051801241574713774,317,62.950001,-0.0032565845392122927,330,62.575001,0.005751733503754464,379,61.880001,0.011068056407627314,358,61.884998,-0.00016154467864837319,359,62.514999,-0.009998400575856659,365,62.375,0.002485535559885621,366,62.720001,-0.005183428944442903,339,62.915001,-0.002861701021885432,330,63.5,-0.008900425330812811,280,63.880001,-0.0057930014998121004,272,64.43,-0.0085363805680585,291,65.540001,-0.016936237153856615,289,65.735001,-0.00289064340982903,251,65.489998,0.003587801526717449,233,65.590103,-0.0015262211129627445,230,64.709999,0.013444097443694458,210,65.029999,-0.0049208058576166724,190,65.0,0.0006154947104322073,192,65.175003,-0.0027615833077632157,198,65.709999,-0.008141774587456463,235,65.75,-0.0006083802281369177,313,63.255001,0.03936139865195698,275,63.790001,-0.00807588207621146,298,64.18,-0.0059217237313925475,268,63.328098,0.013741888899986066,256,63.189999,0.002502770381597852,257,63.23,-0.0006326269176023525,225,64.009903,-0.012185626865001575,270,63.18,0.012975217803057548,267,63.830002,-0.010338345864661758,312,61.82,0.032513781947589804,352,61.950001,-0.002259506169456249,335,63.025002,-0.01729060886277578,338,63.095001,-0.001505022203818429,353,62.040001,0.01700515768850508,329,61.9900016784668,0.0008065655490703261,360,61.529998779296875,0.00747607683205076,363,60.58000183105469,0.015681693110541683,372,60.56999969482422,0.005644090118058109
381,HRL,Hormel Foods,Consumer Staples,381,23.785,,340,24.084999,-0.012660855126608528,339,23.889999,0.008584589974228951,318,24.08,-0.007890406976744146,304,24.424999,-0.013519049569848507,328,24.334999,0.0034921528348397235,355,24.030001,0.013114029975020758,351,24.535,-0.020782395241141227,346,24.440001,0.003887029300858158,312,24.4,0.0020501025850800936,293,24.290001,0.004115267659064559,299,24.709999,-0.01659918961136886,258,25.01,-0.01239012789768179,239,25.1,-0.0031885213232363263,224,25.235001,-0.005152596115735153,193,25.344999,-0.004143606945540612,224,25.225,0.004558026159334094,249,25.014999,0.00859656137544973,232,25.370001,-0.013992983287623773,312,25.799999,-0.01666658979327873,347,25.565001,0.009389671728860405,287,26.045,-0.01861796616575695,283,25.305,0.029243232562734756,249,25.019501,0.011390887290167795,207,25.205,-0.007556446154559415,201,25.115,0.0037833132702782546,195,25.299999,-0.006526938032953455,192,25.389999,-0.0035447027784443197,182,25.709999,-0.012446519348367158,211,25.15,0.02226636182902597,247,24.799999,0.01370419241048726,301,24.455,0.01390024586673122,216,24.735001,-0.011120097048119781,238,24.32,0.01664615700780936,194,24.535,-0.008964995559698652,186,24.700001,-0.006680202158696247,234,24.275,0.017298187096450368,193,25.0,-0.029000000000000026,187,24.885,0.004823191512186131,152,24.805,0.0026188557614827968,95,26.305,-0.057202548734418435,16,26.51,-0.007732930969445606,26,26.02,0.0188316679477325,41,25.549999237060547,0.018395343185727775,58,24.719999313354492,0.033576053138189677,71,24.110000610351562,0.02530062109910336,52,24.329999923706055,-0.0020694950331126005
382,FICO,Fair Isaac,Information Technology,382,1142.329956,,312,1165.48999,-0.020636203279090437,278,1172.472046,-0.006122825458650394,316,1149.609985,0.019762597086323108,318,1161.589966,-0.010313433613113654,447,1079.579956,0.07742178179340797,488,1064.51001,0.014251953209227342,479,1084.939941,-0.019589620762862636,439,1110.699951,-0.023192591281567476,484,1044.099976,0.06367492408933262,492,1038.744995,0.00565384944865488,486,1049.77002,-0.010474017475508357,492,1040.410034,0.008037253511720577,490,1032.089966,0.008256712320256376,467,1091.280029,-0.054473070707543814,477,1047.535034,0.04230225639502061,458,1046.22998,0.001984842153127664,327,1122.959961,-0.06833663675945256,350,1139.540039,-0.014549798543761372,36,1373.089966,-0.17008471792155422,60,1335.949951,0.02759275852792964,74,1279.380005,0.04324637258041664,108,1237.699951,0.03367541055998635,67,1206.410034,0.0261235887723259,50,1224.150024,-0.012329355086536098,55,1229.5,-0.0025990696044847494,56,1264.609985,-0.027163429571375075,108,1257.109985,0.005966065093341744,268,1241.900024,0.012801932269264293,307,1205.790039,0.029947158155284814,326,1210.10498,-0.0039073959305522266,304,1278.170044,-0.05331118325836104,345,1250.900024,0.02180031935150084,284,1279.410034,-0.02228371612098823,130,1266.060059,0.01052862256986864,184,1300.589966,-0.026309889848879275,246,1286.939941,0.010944303495936225,370,1270.810059,0.012676743197576945,438,1207.22998,0.05317203308653795,427,1194.949951,0.010420287164006448,466,1176.030029,0.014802237502509863,459,1181.530029,-0.005715308530764518,455,1143.47998,0.03327565822359202,443,1140.3399658203125,0.0027535770854496544,463,1099.4100341796875,0.03722899621998543,467,1090.8499755859375,0.007847145059661331,416,1126.8399658203125,-0.005134616320126573
383,UDR,"UDR, Inc.",Real Estate,383,38.195,,386,38.395,-0.005079421856718502,419,37.7701,0.01654752449033614,412,37.685001,0.0021252587456952465,427,37.5,0.004665502781418418,461,37.099998,0.011054192504718063,465,37.257999,-0.003759505705719257,462,37.935001,-0.017975751659877526,441,37.939999,-0.00013173432081536873,466,37.215,0.01907061509535324,458,37.290001,-0.002278793626777187,433,37.669998,-0.009824721189591101,410,38.400002,-0.019265868263472985,414,38.165001,0.006817068873022247,435,38.529999,-0.009215965732087383,415,38.560001,-0.0005188067579458,392,38.700001,-0.003359989748255132,397,38.154999,0.014150969601677277,382,38.299999,-0.003785900882138482,340,39.720001,-0.03575030121474576,384,38.994999,0.018461564102564276,344,39.25,-0.007002826585179589,306,39.59,-0.008588027279616162,300,39.48,0.002786220871327405,282,39.535,-0.0015174759353192568,273,39.555,-0.0008845084660097369,264,39.724998,-0.004655309277538433,284,39.759998,-0.0008802817344206737,306,40.564999,-0.019965541040177448,366,39.459999,0.028003041763888348,339,39.985001,-0.012759619395556143,369,40.18,-0.004853135888501781,374,39.735001,0.011326453561540495,347,39.689999,0.0011338372671663155,356,39.84,-0.0035150136321860925,292,41.240002,-0.033947670516601636,259,40.965,0.006836010909082146,201,41.09,-0.0030421027013871615,189,40.619999,0.011570679753094115,220,39.924999,0.017535096068892697,267,40.1175,-0.005108447418179729,281,39.974998,0.0034392196098049777,307,39.099998,0.022378517768722128,331,38.38999938964844,0.01849437401652443,302,38.279998779296875,0.0028735632934580035,344,37.7400016784668,0.014308345823617064,332,37.650001525878906,0.004792358764846627
384,PLD,Prologis,Real Estate,384,143.380005,,392,143.399994,0.00013953682938372403,395,141.804993,0.011283434175949791,395,140.675003,0.007996872732286775,437,141.300003,-0.004423212928028053,442,140.059998,0.00914154380398391,449,140.619995,-0.003982342624887614,444,141.035004,-0.0029072112522671167,384,141.199997,-0.0012393101857151034,359,140.75,0.0033397357589635135,313,139.485001,0.008960573476702427,239,138.735001,0.005224892087953847,262,140.110001,-0.010166973168750593,270,139.199997,0.006971410140659939,282,140.783005,-0.011082680132235012,305,138.979996,0.01246315686882804,253,144.169998,-0.03586540558579554,213,144.649994,-0.003042687206675443,160,146.190002,-0.010534290847058037,209,145.509995,0.004949480958620356,195,147.130005,-0.010943447897751701,201,147.25,-0.0008827244629472375,202,147.619995,-0.0025064016564964042,279,145.130005,0.017227122975024933,276,144.729996,0.002971720863270022,183,149.889999,-0.03474727177874781,219,147.464996,0.016341219591570866,222,149.789993,-0.015521711119914405,314,149.919998,-0.0017993136318714686,388,143.539993,0.045321434183815956,400,142.5,0.007368853696089195,413,142.139999,0.002391643151613998,423,140.876999,0.0090154329884089,385,141.330002,-0.0034168222735085907,405,140.949997,0.002340439716312037,360,143.559998,-0.018522414744639004,396,140.225006,0.02396577084092244,371,139.419998,0.005701879365367368,372,136.839996,0.019152009813917736,405,135.470001,0.010112903151155983,402,138.895004,-0.024623788786980905,400,139.884003,-0.007680195701363135,400,140.529999,-0.004596854796818151,388,140.8699951171875,-0.0024135444883063295,333,145.25,-0.03015493975903627,333,143.8300018310547,0.009872752417816155,353,140.94000244140625,0.023409770626642956
385,EXR,Extra Space Storage,Real Estate,385,144.889999,,370,146.339996,-0.009299152136752253,357,146.8125,-0.003201430463884325,331,147.244995,-0.003038809012590349,338,147.940002,-0.004496038009707548,365,146.891006,0.006942581090968902,381,146.895004,6.85547012646559e-06,399,147.934998,-0.006795064508251403,323,149.404999,-0.00980586384762494,354,146.800003,0.018022649837239335,350,146.529999,0.0017059023874601564,324,146.714996,-0.0008864379957331803,278,149.470001,-0.01889124737353698,281,149.529999,-0.00046804870453631686,284,149.979996,-0.0033990537442907254,233,149.839996,0.0008007139943899677,247,149.740005,0.0007346557332441606,244,148.059998,0.011483464471657934,231,148.210007,-0.0010121381345051805,225,152.740005,-0.030356550983714148,262,152.270004,0.003482018104105311,289,148.339996,0.02683937681486026,272,147.669998,0.004537130148806634,333,145.389999,0.015472424913662852,336,145.024994,0.0023439916785108483,333,145.449997,-0.003607069661139106,290,147.279999,-0.01242532599419699,291,148.160004,-0.005939558424957858,308,150.315002,-0.014434896368856753,410,144.720001,0.03923536393276672,423,145.479996,-0.005360817869415779,447,145.320007,0.001100942694008955,431,143.940002,0.009447068170814976,422,142.649994,0.008831013889943229,404,143.839996,-0.009306277890607784,361,147.690002,-0.02633182227934261,355,146.100006,0.010606288563064892,313,149.339996,-0.021695393643910377,295,147.315002,0.013918141743682444,345,145.240005,0.01386785243218469,329,148.259995,-0.020369554174071047,297,149.149994,-0.006366945616455788,280,147.190002,0.013316067486703442,275,145.86000061035156,0.009118339441119172,263,147.75999450683594,-0.012858649595920646,256,146.0800018310547,0.011500499568722677,251,143.9199981689453,0.005160668751659436
386,CINF,Cincinnati Financial,Financials,386,171.479996,,380,171.210007,0.001576946375570154,388,168.289993,0.017351085159293955,382,168.190002,0.0005945121517985097,399,168.490005,-0.0017805388515479414,372,171.350006,-0.01669098861893248,378,171.059998,0.0016953583736158961,321,173.169998,-0.012184558667027168,295,172.669998,0.0028956970278066763,362,172.470001,0.001159604562186889,366,173.210007,-0.004272305121493347,326,173.860001,-0.0037386057532579064,271,176.860001,-0.016962569167914943,306,179.039993,-0.012176005837980508,361,177.789993,0.007030766911611197,342,179.419998,-0.00908485686194238,334,178.029999,0.007807667290949061,292,177.679993,0.0019698672545536144,313,174.729996,0.016883174426444825,277,181.330002,-0.03639776058680022,258,182.630005,-0.007118233392152673,194,184.229996,-0.00868474751527426,210,182.809998,0.007767616736148009,190,179.380005,0.019121378662019684,153,179.229996,0.0008369636966347738,103,180.509995,-0.007091014544651664,128,180.360001,0.0008316367219358689,107,180.789993,-0.0023784059773706012,225,176.289993,0.025526122744811808,180,172.429993,0.02238589663458379,111,180.029999,-0.04221521992009791,90,182.669998,-0.014452285700468415,77,179.279999,0.018908963737778617,120,175.429993,0.021946110435061117,116,181.565002,-0.033816234858657035,58,189.059998,-0.039643478680244204,57,189.589996,-0.0027954956019937693,46,192.029999,-0.012706363655191177,55,187.210007,0.025746444205837937,62,185.139999,0.011180771368590081,67,186.160004,-0.005479184454680208,106,184.080002,0.011299445770323269,159,177.729996,0.035728386557776215,147,178.4499969482422,-0.004034749297305962,169,175.80999755859375,0.015016205164850582,208,172.4600067138672,0.01942474118071913,262,171.47000122070312,0.013278554875650217
387,CPT,Camden Property Trust,Real Estate,387,108.5,,393,109.160004,-0.005955125864312905,418,107.589996,0.014592509139976118,398,107.910004,-0.003057839196772494,406,108.410004,-0.004520276669367607,433,107.230003,0.010533230896096368,415,108.260002,-0.009514123230849436,413,110.360001,-0.01902862432920782,396,110.459999,-0.0009957454422400147,424,108.334999,0.019191751776852284,435,108.300003,0.00041553236295555074,411,109.099998,-0.007150705772814292,386,111.970001,-0.02528367729831149,404,110.739998,0.011107124997419504,399,111.910004,-0.010454883014748173,397,111.040001,0.007925830927909772,380,110.684998,0.002890173384301198,371,110.790001,-0.0011280570549239144,349,113.290001,-0.02206726081677768,349,116.400002,-0.026467319073627538,379,115.055603,0.011821983555093896,361,112.870003,0.0196349439785517,307,113.705002,-0.007343555563193216,305,112.839996,0.007665774819772153,277,112.005997,0.007409998974913012,277,112.089996,-0.0007493889106749974,260,112.856003,-0.006822656327993504,279,112.970001,-0.0010090997520659784,323,114.599998,-0.013965252683948659,390,111.849998,0.024403279939127165,390,113.019997,-0.01000181421485713,411,114.194,-0.0102461247001292,413,112.964996,0.010924229912572914,389,113.279999,-0.0028687880407027855,346,113.980003,-0.006141463252988255,300,117.529999,-0.030617442921968996,277,116.955002,0.004959401580831191,226,117.309998,-0.0025159744136461493,244,115.68,0.014265899558502548,258,114.525002,0.010393938516795265,241,116.739998,-0.018973753965628837,249,116.339996,0.0036970166571579366,259,113.589996,0.024209878482608582,265,111.26000213623047,0.020941883499157266,251,110.5,0.006877846153846123,278,108.9800033569336,0.013947485393260628,241,109.3499984741211,-9.170566275262804e-05
388,LYV,Live Nation Entertainment,Communication Services,388,185.350006,,379,184.589005,0.004117287049510532,403,181.919998,0.0152293361203093,406,182.005005,-0.0005494231282403561,389,184.240005,-0.01186273400442217,453,179.869995,0.024466242759480394,409,184.460007,-0.024777743170920186,372,188.470001,-0.021224662270122874,393,186.149994,0.012952827184272042,420,185.350006,0.004424496795720989,444,183.380005,0.011018403850778347,406,184.529999,-0.006824057662608518,453,180.604996,0.02142142651563339,426,181.850006,-0.006409242308208385,401,183.470993,-0.009099814535749373,389,183.740005,-0.0012466195086546783,426,181.610001,0.011282970870351017,455,174.240005,0.04295638767138388,419,183.559998,-0.05077355143575457,416,184.449997,-0.004717209960529489,443,180.889999,0.01979323325574267,410,179.330002,0.008305490801744364,396,177.229996,0.011849043883068289,384,176.139999,0.006645450490122107,387,177.910004,-0.010004490894834683,390,177.880005,0.000449879092955241,376,180.975006,-0.016476810701775868,384,180.220001,0.004189351879983594,337,179.824997,0.0020572420776010514,280,178.460007,0.007761684512870737,256,181.360001,-0.01707419604620186,190,183.199997,-0.01031377353342422,137,179.899994,0.01896659509853804,92,182.600006,-0.014678540752781966,81,182.190002,0.00252556825807404,89,183.820007,-0.009406241946566363,146,183.279999,0.002891669050366419,153,186.529999,-0.017739412996182313,209,184.020004,0.013860218803352975,189,183.149994,0.004969706706516641,181,182.419998,0.0032317923228724066,209,179.330002,0.016493875429303806,239,175.110001,0.024099143257956923,260,171.47000122070312,0.021228203060429385,306,168.60000610351562,0.017022508291013816,262,170.55999755859375,-0.011491510453699672,313,171.52000427246094,-0.003971075567300919
