current_rank,ticker,name,sector,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
1214,SCSC,SCANSOURCE INC,Information Technology,1214,52.415001,,702,52.09,0.00623922057976567,1302,51.279999,0.0157956516340807,1212,50.869999,0.0080597603314283,724,50.529999,0.006728676167201186,739,49.709999,0.0164956752463421,683,49.189999,0.010571254534890384,635,49.330002,-0.0028380902964487698,603,49.62,-0.006044710738571157
1215,FLYW,FLYWIRE CORP,Financials,1215,18.58,,1046,17.57,0.05748434832100169,969,17.6,-0.0017045454545455696,985,17.540001,0.0034206953579991595,272,16.879999,0.039099646866092685,483,16.540001,0.020556105165894678,617,15.61,0.059577258167841096,597,15.43,0.011665586519766569,540,15.5199,-0.02649842271293379
1216,FLGT,FULGENT GENETICS INC,Health Care,1216,20.939899,,1214,20.52,0.020462914230019447,1227,20.530001,-0.00048714074587719036,568,19.959999,0.028557215859579932,1147,19.440001,0.026748866936786797,807,19.129999,0.016205019142970123,923,18.18,0.05225517051705175,1086,17.84,0.01905829596412545,1027,18.13,-0.008888888888888946
1217,VREX,VAREX IMAGING CORP,Health Care,1217,10.585,,1502,10.43,0.014860977948226273,1609,9.98,0.04509018036072132,1479,10.29,-0.030126336248785135,1230,10.29,0.0,1243,10.37,-0.0077145612343297865,1134,10.52,-0.014258555133079831,1238,10.4,0.011538461538461497,1067,10.49,-0.012345679012345623
1218,SCHL,SCHOLASTIC CORP,Communication,1218,47.790001,,1089,46.0,0.03891306521739124,1118,46.099998,-0.002169154107121596,521,46.009998,0.0019560965857898793,834,43.93,0.04734800819485563,935,42.889999,0.02424810035551639,1164,42.470001,0.009889286322362079,1102,42.529999,-0.0014107218765745388,850,42.92,-0.007004505860167876
1219,NSIT,INSIGHT ENTERPRISES INC,Information Technology,1219,121.574997,,620,121.800003,-0.0018473398559769594,1278,120.410004,0.011543883014903056,1188,119.489998,0.007699439412493847,712,113.900002,0.0490781027378735,687,113.300003,0.005295666232241869,609,110.529999,0.025061105808930728,996,106.089996,0.041851288221370186,941,106.225,-0.021671025052175885
1220,ALKT,ALKAMI TECHNOLOGY INC,Information Technology,1220,18.84,,850,18.120001,0.039735041957227324,1256,17.0,0.06588241176470588,1151,16.42,0.035322777101096214,1130,15.84,0.03661616161616177,1501,15.95,-0.006896551724137945,1652,15.05,0.05980066445182719,1688,14.59,0.03152844413982181,1773,14.57,-0.006130790190735702
1221,BY,BYLINE BANCORP INC,Financials,1221,38.4589,,1180,37.68,0.02121348911311749,1212,37.560001,0.0018611804876049742,1072,37.514999,0.0002663648539644736,1055,36.790001,0.01970638706968253,1056,36.490002,0.00822140267353233,941,35.98,0.014174596998332456,823,35.48,0.014092446448703555,426,35.61,0.009388278270937134
1222,EIG,EMPLOYERS HOLDINGS INC,Financials,1222,51.43,,1208,50.450001,0.0188193343898575,1242,51.220001,-0.014455909639693454,1148,50.639999,0.009459972035476216,881,48.52,0.04369330173124486,1028,48.810001,-0.005941425815582324,961,48.18,0.013075985886259911,237,46.52,0.03568357695614788,947,46.81,-0.0006444468452082575
1223,EBC,EASTERN BANKSHARES INC,Financials,1223,22.610201,,1200,22.24,0.016645728417266303,1188,22.07,0.0077027639329405595,1123,22.09,-0.0009053870529651675,682,21.85,0.010983981693363676,630,21.43,0.01959869342043863,86,20.98,0.021448999046711048,79,20.74,0.011571841851494735,332,20.655,0.006796116504854233
1224,TBCH,TURTLE BEACH CORP,Information Technology,1224,12.875,,1492,12.45,0.034136546184738936,1543,12.33,0.009732360097323589,1440,12.4,-0.005645161290322553,1403,12.25,0.012244897959183598,1390,12.01,0.019983347210657865,1220,12.27,-0.021189894050529734,36,13.52,-0.0924556213017752,10,13.77,-0.01815541031227308
1225,RPAY,REPAY HOLDINGS CORP CLASS A,Financials,1225,4.225,,1246,4.2,0.005952380952380931,630,4.26,-0.014084507042253391,1439,3.58,0.1899441340782122,1711,3.18,0.12578616352201255,1655,3.26,-0.024539877300613355,1734,3.16,0.03164556962025311,1709,3.18,-0.0062893081761006275,1805,3.29,-0.06194690265486724
1226,TKNO,ALPHA TEKNOVA INC,Health Care,1226,5.87,,638,5.68,0.033450704225352235,120,5.67,0.0017636684303350414,275,5.75,-0.013913043478260834,7,5.46,0.05311355311355315,1,5.2,0.050000000000000044,535,4.89,0.06339468302658502,1,5.16,-0.05232558139534893,273,5.02,-0.01526717557251911
1227,ACIW,ACI WORLDWIDE INC,Information Technology,1227,52.77,,1062,50.290001,0.04931395805699035,866,49.509998,0.01575445428214306,799,49.259998,0.005075111858510395,185,46.66,0.05572220317188181,290,46.389999,0.0058202415568060495,254,45.169998,0.027009100155373167,918,42.919998,0.05242311521076948,732,43.06,-0.026536674982989394
1228,CIM,CHIMERA INVESTMENT CORP,Financials,1228,13.395,,1221,13.345,0.004122938530734643,534,13.68,-0.025200876552227802,594,13.66,0.000731528895391298,124,13.47,0.01410541945063093,883,13.52,-0.0036982248520709415,1469,13.26,0.019607843137254832,1510,13.12,0.010670731707317138,1427,13.235,-0.012048192771084376
1229,SRBK,SR BANCORP INC,Financials,1229,20.030001,,528,19.68,0.017784603658536513,526,19.42,0.013388259526261548,437,19.360001,0.00309912174074789,515,19.25,0.005714337662337643,443,19.43,-0.009264024704065843,381,19.32,0.005693581780538359,90,19.129999,0.009932096703193727,1271,19.006,0.015931970260223194
1230,OCUL,OCULAR THERAPEUTIX INC,Health Care,1230,9.62,,395,9.82,-0.020366598778004175,388,9.9,-0.008080808080808133,159,9.84,0.0060975609756097615,190,9.76,0.008196721311475308,178,9.85,-0.009137055837563413,52,10.115,-0.026198714780029664,25,9.97,0.014543630892678072,73,10.03,0.05726405090137865
1231,AEBI,AEBI SCHMIDT HOLDING AG,Industrials,1231,12.38,,1204,12.55,-0.013545816733067761,585,12.69,-0.011032308904649235,371,13.08,-0.02981651376146799,508,13.2,-0.009090909090909038,430,12.77,0.033672670321065024,523,12.42,0.028180354267310692,109,12.48,-0.004807692307692402,884,12.495,0.012165450121654597
1232,ROAD,CONSTRUCTION PARTNERS INC CLASS A,Industrials,1232,107.415001,,1207,118.769997,-0.09560491948147476,1220,120.209999,-0.011979053423001762,382,122.870003,-0.021648929234582948,289,125.800003,-0.023290937441392656,338,125.150002,0.00519377538643595,307,123.050003,0.01706622469566299,197,127.050003,-0.03148366710388817,60,126.84,0.03477768394508618
1233,TBBK,BANCORP INC,Financials,1233,65.690002,,1171,62.639999,0.04869098098165692,1102,61.68,0.015564186121919565,1112,62.27,-0.009474867512445861,948,61.91,0.005814892586011977,718,60.650002,0.020774904508659375,354,59.169998,0.025012743789513125,456,56.849998,0.040809148313426524,337,56.855,0.012106106893576829
1234,RXT,RACKSPACE TECHNOLOGY INC,Information Technology,1234,6.6839,,977,6.53,0.023568147013782514,665,6.575,-0.006844106463878341,1226,5.98,0.0994983277591972,820,6.36,-0.05974842767295596,9,6.82,-0.0674486803519061,5,7.27,-0.06189821182943589,7,6.835,0.06364301389904892,112,7.22,-0.05332409972299168
1235,EEX,EMERALD HOLDING INC,Communication,1235,5.03,,1231,5.0208,-0.001984126984126977,1234,5.025,-0.0018290258449303876,1405,5.02,0.0029940119760480943,1062,5.03,-0.001988071570576677,1033,5.02,0.0019920318725101804,998,5.03,-0.001988071570576677,936,5.03,0.0,799,5.02,0.0019920318725101804
1236,BEAM,BEAM THERAPEUTICS INC,Health Care,1236,32.91,,635,34.32,-0.04108391608391615,546,34.950001,-0.01802577916950565,402,34.810001,0.004021832691128102,271,33.93,0.02593577954612436,163,33.900002,0.0008848967029559951,154,33.200001,0.021084366834808188,549,35.529999,-0.06557833001909164,83,35.805,0.04071470535192434
1237,TNET,TRINET GROUP INCINARY,Industrials,1237,52.799999,,475,49.509998,0.06688213510276286,1062,50.720001,-0.02250748183583484,651,49.939999,0.016229232618713896,754,47.25,0.05693119576719585,758,47.209999,0.0008472993189430067,752,45.82,0.03033607594936716,1235,43.099998,0.06310909805610665,1228,43.41,-0.04835511043596574
1238,CEVA,CEVA INC,Information Technology,1238,46.125,,924,47.16,-0.021946564885496067,1551,43.029999,0.09597957462188189,1448,42.32,0.01677691398865777,1393,43.900002,-0.03599093230109651,1241,45.035,-0.02531081204904939,1173,45.48,-0.009784520668425722,580,48.41,-0.06052468498244168,1017,48.66,-0.026347565841762677
1239,MCS,THE MARCUS CORP,Communication,1239,23.360001,,505,23.450001,-0.00426248952525532,413,23.719999,-0.011799367888748469,522,24.540001,-0.04700683194081279,591,23.42,0.04782241673783094,551,23.4,0.0008547008547010737,612,23.82,-0.017632241813602123,656,23.5,0.013617021276595809,1100,23.885,-0.014675052410901501
1240,KVHI,KVH INDUSTRIES INC,Information Technology,1240,9.35,,604,9.91,-0.056508577194752774,397,9.6,0.03229166666666683,,,,,,,,,,,,,,,,,,
1241,NPO,ENPRO INC,Industrials,1241,366.339996,,623,376.709991,-0.02809539489206958,48,372.290009,0.011301989261744971,588,378.170013,-0.018377895945317357,769,380.220001,-0.0053915838057136956,644,367.0,0.03602180108991826,637,367.369995,-0.0010071453984694667,909,387.649994,-0.052315231043186805,1095,387.37,0.02107204036989918
1242,CVBF,CVB FINANCIAL CORP,Financials,1242,23.105,,1168,22.549999,0.024612018829801352,1168,22.4,0.006696383928571414,1133,22.459999,-0.0026713714457423654,1034,22.459999,0.0,937,22.049999,0.018594105151660045,375,21.549999,0.02320185722514423,439,21.049999,0.023752970249547367,534,21.095,0.011532917421091637
1243,OSPN,ONESPAN INC,Information Technology,1243,14.7852,,1202,14.35,0.03032752613240408,1142,14.31,0.002795248078266921,955,14.16,0.010593220338983134,1313,13.53,0.04656319290465638,1261,13.52,0.0007396449704142327,1175,13.56,-0.002949852507374673,1151,13.32,0.018018018018018056,1019,13.16,-0.013333333333333308
1244,AVLN,AVALYN PHARMA INC,Health Care,1244,29.91,,1143,32.919998,-0.09143372365939995,1259,31.0,0.061935419354838706,,,,,,,,,,,,,,,,,,
1245,BBBY,BED BATH AND BEYOND INC,Consumer Discretionary,1245,6.445,,1676,5.79,0.113126079447323,1713,6.02,-0.03660565723793674,645,6.28,-0.04292527821939596,575,6.31,-0.004754358161648042,179,6.7,-0.0582089552238807,35,6.61,0.013615733736762392,1195,5.83,0.13379073756432258,740,6.035,-0.01686340640809436
1246,KNTK,KINETIK HOLDINGS INC CLASS A,Energy,1246,47.494999,,629,48.369999,-0.017480368225072485,578,49.404999,-0.0212464395486216,537,49.77,-0.006934693467336772,169,48.02,0.036443148688046545,1131,48.150002,-0.0026999375825570437,1061,48.509998,-0.007421068127028252,1075,47.009998,0.03190810601608618,1617,47.39,0.010315903939735804
1247,PUBM,PUBMATIC INC CLASS A,Communication,1247,13.8101,,1185,13.12,0.05259908536585378,1127,13.07,0.0038255547054322214,496,12.65,0.033201581027668015,848,11.51,0.09904430929626407,709,11.92,-0.03439597315436238,782,11.51,0.035621198957428435,1017,11.3,0.018584070796460184,1016,11.39,0.0
1248,RDVT,RED VIOLET INC,Information Technology,1248,66.669998,,1193,63.720001,0.04629624848875946,604,62.459999,0.020172943006291133,1166,60.279999,0.03616456596158879,737,56.220001,0.07221625627505768,747,55.59,0.011332991545242033,671,55.720001,-0.002333111946641875,1100,54.360001,0.02501839541908768,610,53.7,-0.01343007308276134
1249,SDGR,SCHRODINGER INC,Health Care,1249,16.094999,,487,16.25,-0.009538523076923044,716,17.389999,-0.06555486288412093,480,16.860001,0.0314352294522402,3,16.139999,0.044609792107174195,712,15.33,0.0528375081539465,744,15.04,0.01928191489361719,80,15.23,-0.012475377544320487,4,15.76,-0.03362944162436543
1250,TNGX,TANGO THERAPEUTICS INC,Health Care,1250,29.540001,,7,31.26,-0.05502236084452983,265,32.560001,-0.03992631941258229,2,31.469999,0.03463622607677874,102,30.139999,0.044127406905355215,410,29.120001,0.03502740264328974,667,28.389999,0.025713350676764613,600,28.5,-0.003859684210526293,86,27.969999,0.018948910223414606
1251,MKTW,MARKETWISE INC CLASS A,Financials,1251,18.799999,,695,17.84,0.05381160313901345,187,17.610001,0.013060703403707796,1550,16.959999,0.03832559188240525,1104,17.040001,-0.004694952776117867,1054,17.200001,-0.009302325040562498,1658,16.719999,0.02870825530551757,1638,16.309999,0.02513795371783889,1674,16.26,-0.02597802173914454
1252,HIW,HIGHWOODS PROPERTIES REIT INC,Real Estate,1252,30.84,,1228,30.17,0.022546419098143256,1211,30.165001,-0.0003313452617627055,,,,,,,,,,,,,,,,,,
1253,CHEF,CHEFS WAREHOUSE INC,Consumer Staples,1253,95.32,,751,96.099998,-0.008116524622612475,758,95.290001,0.008500335727774866,739,95.919998,-0.006567942171975427,705,94.360001,0.016532397026998824,800,95.629997,-0.013280309942914736,792,94.18,0.015396018262900713,736,93.790001,0.004158215117195718,789,95.845,-0.01687632040091569
1254,WEAV,WEAVE COMMUNICATIONS INC,Information Technology,1254,6.405,,809,5.99,0.06928213689482465,112,6.13,-0.022838499184339223,881,5.905,0.03547297297297303,1521,5.45,0.08348623853211001,1558,5.43,0.0036832412523020164,1559,5.44,-0.0018382352941177516,1703,5.16,0.054263565891472965,1634,5.1,-0.007692307692307665
1255,CMTV,COMMUNITY BANCORP VT,Financials,1255,38.290001,,1213,39.099998,-0.02071603686527046,1257,38.75,0.009032206451612845,,,,,,,,,,,,,,,,,,
1256,CLDT,CHATHAM LODGING TRUST REIT,Real Estate,1256,12.995,,1273,13.24,-0.017762660619803583,1310,13.355,-0.006751687921980443,1008,13.58,-0.016568483063328365,861,13.34,0.01799100449775115,826,13.06,0.021439509954058078,976,13.5,-0.032592592592592506,933,13.37,0.00972326103216159,1319,13.45,0.0007485029940119681
1257,GOLD,GOLD INC,Consumer Discretionary,1257,42.450001,,1655,41.618,0.020187454453558074,1720,41.07,0.012357066106615022,1376,41.945,-0.020276670814726616,1352,41.450001,0.01194207450079432,1403,41.32,0.003146200387221576,579,42.380001,-0.02501182102378907,515,41.810001,0.013633101802604575,369,41.83,-0.0104141775147929
1258,CLNE,CLEAN ENERGY FUELS CORP,Energy,1258,2.065,,1242,2.05,0.007317073170731714,1309,1.9,0.07894736842105265,1554,1.87,0.016042780748662944,1584,1.79,0.04469273743016755,1653,1.73,0.034682080924855585,1683,1.73,0.0,1620,1.79,-0.033519553072625774,1751,1.7964,-0.037634408602150615
1259,BKV,BKV CORP,Energy,1259,27.035,,1243,27.35,-0.011878691086305126,1435,26.014999,0.05192307692307696,1359,25.985001,0.0025047397878712463,1317,25.870001,0.004445303268445944,1416,25.780001,0.0034910782198960266,1186,25.49,0.011377049823460217,1650,25.690001,-0.007785169023543426,1596,25.23,0.04643592857172818
1260,CODI,COMPASS DIVERSIFIED,Financials,1260,11.52,,1236,10.665,0.08067542213883683,1765,10.14,0.05073891625615756,1671,10.4,-0.025936599423631135,1690,9.85,0.055837563451776706,1699,10.15,-0.029556650246305494,1720,10.25,-0.009756097560975618,1738,10.33,-0.007744433688286589,1659,10.62,0.021760633036597588
1261,ASPN,ASPEN AEROGELS INC,Materials,1261,6.065,,1247,6.343,-0.043375394321766514,1282,5.96,0.060702341137123694,1509,5.625,0.05861456483126104,1423,5.68,-0.009683098591549255,1424,5.73,-0.008726003490401535,1197,5.9,-0.028813559322033888,581,6.37,-0.07378335949764514,738,6.475,0.007911392405063333
1262,INDI,INDIE SEMICONDUCTOR INC CLASS A,Information Technology,1262,4.585,,1571,4.49,0.021158129175946394,1975,3.76,0.1941489361702129,1863,3.55,0.05915492957746471,1840,3.69,-0.03794037940379402,1852,3.57,0.03361344537815136,1807,3.71,-0.037735849056603765,1670,4.05,-0.08395061728395059,1582,4.11,-0.04705882352941182
1263,AMPL,AMPLITUDE INC CLASS A,Information Technology,1263,8.675,,683,7.65,0.13398692810457513,15,7.56,0.011904761904762085,1034,7.41,0.020242914979756943,1604,6.76,0.09615384615384626,1589,6.83,-0.01024890190336758,1602,6.66,0.02552552552552556,1648,6.46,0.03095975232198156,1706,6.425,-0.01071975497702915
1264,PLUS,EPLUS,Information Technology,1264,83.970001,,1103,83.230003,0.00889100052056957,1706,80.489998,0.03404155880336823,1621,79.839996,0.008141308023111637,1510,81.059998,-0.015050604861845618,1534,80.809998,0.0030936766017493067,1512,79.199997,0.020328296224556563,1540,79.110001,0.0011376058508707487,1744,79.24,-0.03347583466037474
1265,LCID,LUCID GROUP INC,Consumer Discretionary,1265,6.755,,1104,6.69,0.0097159940209266,1291,6.51,0.02764976958525356,,,,,,,,,,,,,,,,,,
1266,NUVL,NUVALENT INC CLASS A,Health Care,1266,123.570999,,1217,123.5,0.000574890688259222,1207,123.510002,-8.098129574962698e-05,1052,123.519997,-8.091807191357159e-05,904,123.529999,-8.096818652125748e-05,824,123.580002,-0.0004046204822037991,776,123.440002,0.0011341542266014581,750,123.419998,0.0001620807026752047,555,123.43,-8.103378433121922e-05
1267,CIX,COMPX INTERNATIONAL INC CLASS A,Industrials,1267,25.5,,1312,25.2194,0.024096385542168752,885,26.035,-0.04072274474238324,144,27.4,-0.04247888773523767,710,27.190001,0.0077233906685034714,103,26.77,0.01568924168845709,152,27.0,-0.00851851851851848,156,25.76,0.048136645962732816,900,26.305,-0.050147527649427315
1268,PRGO,PERRIGO PLC,Health Care,1268,10.35,,1275,10.395,-0.0038498556304139564,1663,10.05,0.03432835820895508,,,,,,,,,,,,,,,,,,
1269,SG,SWEETGREEN INC CLASS A,Consumer Discretionary,1269,9.415,,1328,8.79,0.06867196367763895,1723,8.545,0.028070175438596356,1216,9.13,-0.06509846827133481,1092,8.96,0.01897321428571419,1150,8.9,0.006741573033707926,1526,8.29,0.07358262967430651,1533,8.32,-0.0036057692307693845,803,8.515,-0.07246376811594202
1270,NXRT,NEXPOINT RESIDENTIAL TRUST INC,Real Estate,1270,28.540001,,1436,27.934999,0.02220633954154727,1174,28.299999,-0.013246203223108544,1383,28.559999,-0.011526371342171604,1452,27.309999,0.04577078161006165,1477,27.73,-0.01514608727010458,1474,27.280001,0.016495563911453015,1512,27.030001,0.009248982269737915,1731,26.87,0.002224768343521255
1271,TRC,TEJON RANCH,Real Estate,1271,18.84,,1599,18.719999,0.007486577139755202,1603,18.92,-0.010047646747752492,1546,18.92,0.003181282970239563,1545,18.459999,0.024918798749664184,1536,18.51,-0.002701296596434477,1573,18.860001,-0.018557846311885062,1601,18.469999,0.021115431570949195,1570,18.57,-0.0005411796536796132
1272,MEC,MAYVILLE ENGINEERING COMPANY INC,Industrials,1272,35.400002,,908,37.369999,-0.05499191284014726,927,37.535,-0.004528556086079938,867,37.009998,0.014459459459459367,287,35.290001,0.048738933161265985,288,34.389999,0.026170457289050653,723,34.16,0.006732991803278798,207,34.709999,-0.015845549289701943,919,34.59,-0.027186126681614242
1273,OSS,ONE STOP SYSTEMS INC,Information Technology,1273,18.549999,,1250,18.18,0.02035198019801987,1692,16.58,0.0965018094089265,,,,,,,,,,,,,,,,,,
1274,CXM,SPRINKLR INC CLASS A,Information Technology,1274,5.355,,1718,5.16,0.03779069767441867,1657,5.17,-0.005780346820809301,1548,5.15,0.0019379844961240345,1555,4.91,0.048879837067209886,1577,5.01,-0.019960079840319334,1597,4.97,0.008048289738430636,1565,4.95,0.004040404040403844,1604,4.925,-0.017857142857142794
1275,OMCL,OMNICELL INC,Health Care,1275,42.599998,,1295,41.52,0.026011512524084734,1216,40.919998,0.014662806190752997,1544,40.130001,0.019685945185996978,1576,39.529999,0.015178396538790828,1633,39.490002,0.001012838642044045,1667,38.41,0.02811772975787563,1689,38.68,-0.006980351602895674,1707,38.88,-0.009475006644686479
1276,PGNY,PROGYNY INC,Health Care,1276,29.65,,1227,28.83,0.02844259451959763,916,28.860001,-0.0010395356535157774,1324,28.51,0.012276429323044402,1153,27.379999,0.04127103876081217,835,26.889999,0.0182223881823127,807,26.629999,0.009763425075607346,805,26.280001,0.013318036022905932,1020,26.63,0.007668750000000113
