current_rank,ticker,name,sector,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
326,AMD,Advanced Micro Devices,Information Technology,326,512.015015,,243,552.049988,-0.07252055768543919,321,517.820007,0.06610401401504751,231,540.880005,-0.04263422161445951,284,580.909973,-0.06890907345465735,238,539.48999,0.07677618448490575,289,521.580017,0.03433792019681614,211,532.570007,-0.020635765919127413,191,519.73999,0.02468545281651302,177,519.849976,-0.0002115725787779077,256,551.630005,-0.0576111319397864,154,537.369995,0.026536669580890848
327,LSTR,"Landstar System, Inc. - Common Stock",,327,204.570007,,332,203.589996,0.00481365007738388,308,208.210007,-0.022189188053771014,325,207.350006,0.004147581264116296,303,206.809998,0.002611131015048951,289,208.899994,-0.01000476811885398,262,209.210007,-0.0014818268229396248,261,210.119995,-0.004330801549847774,242,207.679993,0.011748854402166664,256,207.5,0.000867436144578404,271,209.020004,-0.007272050382316486,264,211.07,0.007811041691736964
328,LULU,Lululemon Athletica,Consumer Discretionary,328,115.660004,,342,115.639999,0.00017299377527657533,325,118.43,-0.023558228489403032,358,116.400002,0.017439845061171022,355,114.18,0.01944300227710616,346,114.290001,-0.0009624726488539626,259,117.57,-0.027898264863485456,395,112.059998,0.0491701061782992,417,113.089996,-0.009107772892661625,428,108.919998,0.038284962142580925,452,105.43,0.03310251351607696,425,105.54,-0.05672360356241213
329,TTD,Trade Desk (The),Communication Services,329,19.344999,,334,19.309999,0.0018125324605142712,334,19.1,0.010994712041884735,378,19.15,-0.0026109660574411553,371,18.08,0.05918141592920345,292,18.65,-0.030563002680965123,449,18.370001,0.015242187520839057,456,17.33,0.06001159838430459,464,17.700001,-0.020904010118417582,477,17.93,-0.0128276073619632,476,18.02,-0.004994450610432799,487,18.105,-0.026472177201512848
330,PTC,PTC Inc.,Information Technology,330,125.610001,,345,124.980003,0.005040790405485884,341,124.550003,0.003452428660318807,323,119.779999,0.039823042576582424,451,113.610001,0.05430858151299556,447,113.889999,-0.002458495060659427,445,115.720001,-0.015814051021309505,448,112.550003,0.028165241363876214,462,112.93,-0.0033648897547153833,470,112.330002,0.005341386889675448,469,115.0,-0.02321737391304357,458,114.66,0.002178649237472685
331,JD,"JD.com, Inc. - American Depositary Shares",,331,26.870001,,281,26.780001,0.0033607168274565336,404,26.620001,0.0060105181814231745,411,26.309999,0.01178266863484101,423,25.48,0.032574529042386224,425,25.25,0.009108910891089117,414,25.389999,-0.0055139427142159025,413,25.190001,0.007939578882906861,439,25.48,-0.011381436420722202,457,26.120001,-0.024502334437123463,462,27.02,-0.03330862324204298,461,27.2299,-0.01994922016684808
332,ADSK,Autodesk,Information Technology,332,213.0,,347,207.539993,0.026308216171135657,336,207.479996,0.00028917004606077157,330,199.759995,0.038646381624108495,438,194.419998,0.027466294902441124,445,195.240005,-0.004199994770539006,434,196.259995,-0.005197136584050188,432,189.729996,0.03441732534480213,442,192.610001,-0.014952520559926796,463,188.779999,0.020288176821104953,460,187.720001,0.005646697178528282,472,187.505,-0.031472530077867544
333,FOXA,Fox Corporation (Class A),Communication Services,333,56.285,,337,55.869999,0.00742797579072807,280,56.48,-0.01080030099150131,429,54.130001,0.04341398404925201,433,52.16,0.03776842407975467,470,50.389999,0.0351260376091691,465,50.099998,0.005788443344848071,459,48.860001,0.025378570909157405,454,49.799999,-0.018875462226415007,452,48.790001,0.02070092189586137,406,49.389999,-0.012148167891236628,438,49.16,-0.05437489948305563
334,AUGO,Aura Minerals Inc. - Common Shares,,334,64.510002,,,,,327,65.459999,,,,,404,62.950001,,379,63.650002,-0.010997658727489146,375,64.080002,-0.0067103618380035535,383,61.130001,0.04825782679113644,,,,,,,383,65.260002,,390,64.28,0.02706957779242103
335,FOX,Fox Corporation (Class B),Communication Services,335,50.474998,,343,49.900002,0.011522965470021296,274,50.560001,-0.013053777431689562,427,48.419998,0.044196676753270436,434,46.84,0.03373181041844564,454,45.709999,0.024721090017963077,447,45.91,-0.0043563711609669875,427,44.389999,0.034241969683306284,419,45.369999,-0.021600176804059346,424,44.549999,0.018406285486112006,446,44.93,-0.008457622969062939,440,44.855,-0.043024514525569435
336,FSLY,FASTLY INC CLASS A,Information Technology,336,18.445,,361,18.25,0.010684931506849349,385,18.129999,0.0066189192839998245,359,18.559999,-0.02316810469655739,335,18.360001,0.01089313666159386,268,18.0,0.020000055555555507,404,17.110001,0.05201630321354167,451,16.215,0.055195868023435235,432,16.379999,-0.01007319963816855,344,16.66,-0.01680678271308511,382,17.17,-0.02970297029702984,370,16.93,-0.04078212290502781
337,ACMR,ACM RESEARCH CLASS A INC,Information Technology,337,90.879997,,317,98.519997,-0.07754770841091274,315,97.769997,0.0076710649791673635,89,117.160004,-0.16550022480367954,114,126.889999,-0.07668055068705615,191,118.879997,0.06737888797221281,65,104.5,0.1376076267942583,168,106.860001,-0.022084980141446886,14,101.599998,0.051771684089993775,17,99.120003,0.025020126361376294,86,103.169998,-0.039255549854716576,61,109.870003,-0.06098120339543445
338,CSCO,Cisco,Information Technology,338,112.43,,389,113.980003,-0.013598902958442571,331,112.690002,0.011447342063229282,315,117.010002,-0.03691992074318562,312,117.459999,-0.003831065927388577,296,117.699997,-0.002039065472533519,303,113.769997,0.03454337789953521,269,118.970001,-0.04370853119518758,283,119.730003,-0.0063476320133392106,193,121.150002,-0.011720998568369834,201,121.529999,-0.003126775307551899,233,121.84,0.016647130528299137
339,NOVT,NOVANTA INC,Information Technology,339,148.755005,,118,164.889999,-0.09785307840289315,213,161.720001,0.019601768367537797,215,163.699997,-0.01209527206038985,218,162.240005,0.008998964219706584,222,157.744995,0.0284627892234548,201,157.550003,0.0012376515156269363,214,160.429993,-0.01795169311015299,303,152.0,0.055460480263157974,310,151.339996,0.004361067909635752,301,155.660004,-0.027752845233127266,315,156.91,0.002318100405960699
340,SYM,Symbotic Inc. - Class A Common Stock,,340,41.610001,,323,44.459999,-0.06410252056011079,346,42.740002,0.04024325969849052,341,44.959999,-0.04937715857155611,307,44.950001,0.00022242491162582922,348,42.139999,0.06668253599151708,388,41.240002,0.021823398553666662,317,40.77,0.011528133431444543,467,39.43,0.03398427593203146,485,38.57,0.02229712211563384,468,40.200001,-0.04054728754857495,484,39.7,-0.03550861324376198
341,DOX,Amdocs Limited - Ordinary Shares,,341,52.485001,,305,51.259998,0.023897835501281106,418,51.75,-0.009468637681159353,446,51.18,0.011137162954278912,443,50.540001,0.012663217003102245,424,51.450001,-0.017687074486159915,407,51.970001,-0.01000577236856326,423,49.869999,0.042109525608773346,405,51.650002,-0.03446278666165392,407,52.349998,-0.013371461828900144,439,51.689999,0.012768408062844072,436,50.47,0.004274295623192259
342,CDNS,Cadence Design Systems,Information Technology,342,366.230011,,393,375.769989,-0.02538781243650623,340,373.140015,0.00704822290367324,258,377.730011,-0.012151525868565383,311,375.320007,0.006421197791355748,302,372.720001,0.006975761947371151,195,377.269989,-0.012060296691131733,287,368.230011,0.024549813241593776,285,372.399994,-0.011197591480090141,258,379.059998,-0.017569788516698104,166,389.040009,-0.025652916844344342,278,383.37,0.0042592579470588365
343,KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,343,106.824997,,292,119.610001,-0.10688908864736157,188,121.330002,-0.014176221640546882,111,133.809998,-0.09326654350596442,113,133.759995,0.00037382626995463575,13,129.119995,0.03593556520816166,18,125.220001,0.03114513631093163,131,131.490005,-0.047684263149887274,28,123.279999,0.0665964152060059,136,127.099998,-0.03005506734941099,167,124.220001,0.023184648018156118,194,121.88,0.01928282548741711
344,INTC,Intel,Information Technology,344,110.135002,,288,122.199997,-0.09873154906869597,303,120.349998,0.015371824102564657,286,127.019997,-0.05251140889256989,35,139.630005,-0.09031015933860354,92,131.720001,0.060051654569908575,222,128.320007,0.026496211148118176,78,132.869995,-0.03424390886746087,87,131.649994,0.009267003840501387,89,132.279999,-0.004762662570023224,225,140.940002,-0.06144460676252861,234,133.990005,0.051869518177867
345,UCTT,ULTRA CLEAN HOLDINGS INC,Information Technology,345,90.82,,303,105.529999,-0.13939163403194965,264,106.474998,-0.008921900575077912,45,129.589996,-0.17837023469002966,139,142.589996,-0.09117049137163868,74,130.699997,0.09097168533217337,9,118.82,0.09998314256859109,79,120.660004,-0.015249493941671077,147,108.419998,0.11289435736754028,14,111.629997,-0.028755702645051562,123,123.139999,-0.09347086319206488,126,121.279999,0.015336411735953348
346,ADBE,Adobe Inc.,Information Technology,346,223.065002,,354,218.070007,0.022905465399466918,357,219.720001,-0.00750953027712753,346,210.979996,0.041425752041440056,459,205.020004,0.029070295013748915,433,206.429993,-0.006830349502555122,433,202.729996,0.018250861110854055,441,193.410004,0.048187745241968116,453,196.570007,-0.01607571291382215,461,197.429993,-0.0043559035125934065,474,194.899994,0.012981011174376889,482,193.055,-0.0013322914258599994
347,LRCX,Lam Research,Information Technology,347,316.945007,,304,350.200012,-0.09496003386773166,295,351.410004,-0.0034432485877664565,142,391.26001,-0.10185044466977344,126,433.329987,-0.0970853120303442,112,410.910004,0.054561784287928905,128,379.089996,0.08393787315875256,113,401.820007,-0.0565676437310898,26,374.799988,0.0720918352857578,135,371.329987,0.009344790675362091,124,409.540009,-0.09329985144381825,139,389.040009,0.052693809186088014
348,MYRG,MYR GROUP INC,Industrials,348,413.970001,,298,442.720001,-0.06493946497800085,335,433.01001,0.022424403075577803,206,463.109985,-0.06499530559679034,60,500.399994,-0.07452040257218706,72,501.130005,-0.0014567297761386433,66,477.950012,0.048498781081733666,63,487.329987,-0.01924768688613454,84,470.079987,0.03669588256689593,72,468.0,0.004444416666666617,14,483.079987,-0.03121633560862047,45,478.69,0.04766857669483526
349,ECHO,EchoStar,Communication Services,349,99.489998,,358,98.290001,0.01220873932028943,359,101.5,-0.03162560591133001,372,100.879997,0.0061459458608033035,368,101.5,-0.006108403940886631,360,100.839996,0.006545061743159941,353,97.300003,0.0363822496490569,349,97.190002,0.0011318139493401436,,,,,,,,,,,,
350,ALGM,"Allegro MicroSystems, Inc. - Common Stock",,350,51.369999,,325,56.560001,-0.09176099554878014,219,55.485001,0.019374605400115374,5,63.200001,-0.12207278287859524,118,69.620003,-0.09221490553512324,121,66.370003,0.048967904973576726,22,57.889999,0.14648478401251985,155,60.16,-0.03773272938829775,39,55.419998,0.08552872917822918,23,55.52,-0.0018011887608069266,119,61.580002,-0.09840860349436165,160,60.83,0.043728847457627174
351,FER,Ferrovial N.V. - Ordinary Shares,,351,66.629997,,290,68.220001,-0.023307006401245833,291,67.720001,0.007383343068763315,326,67.260002,0.006839116656582878,255,68.610001,-0.01967641714507473,246,68.389999,0.0032168738589979373,229,68.360001,0.0004388238671910738,88,70.199997,-0.02621077035088759,83,69.529999,0.009636099663973718,137,70.010002,-0.006856206060385395,139,70.760002,-0.01059920829284322,108,70.28,0.02224791935498538
352,SOUN,SOUNDHOUND AI INC CLASS A,Information Technology,352,6.855,,368,6.96,-0.015086206896551713,373,6.55,0.0625954198473282,474,6.68,-0.019461077844311392,482,6.47,0.032457496136012454,474,6.4,0.010937499999999822,469,6.41,-0.0015600624024960652,469,6.21,0.03220611916264082,476,6.34,-0.02050473186119872,489,6.44,-0.015527950310559091,485,6.88,-0.06395348837209291,486,7.025,-0.03370786516853941
353,AVAV,"AeroVironment, Inc. - Common Stock",,353,165.494995,,315,176.839996,-0.06415404465401608,242,190.889999,-0.07360261445650684,294,172.440002,0.10699371831368909,462,165.070007,0.04464769302396632,478,139.0,0.18755400719424453,468,137.949997,0.007611475337690576,471,136.679993,0.009291806153370219,470,142.179993,-0.03868336102675152,459,149.080002,-0.046283934179179975,450,151.330002,-0.014868168705898799,385,152.97,-0.10777665758046895
354,BIDU,"Baidu, Inc. - American Depositary Shares, each representing 8 ordinary share",,354,112.355003,,350,114.389999,-0.017789981797272425,358,113.300003,0.009620441051532813,285,117.940002,-0.039342029178531024,446,114.290001,0.03193631085890014,430,112.18,0.01880906578712782,457,104.220001,0.0763768847018147,452,103.989998,0.002211780021382337,458,107.82,-0.0355221851233537,467,110.139999,-0.021064091347958058,467,111.739998,-0.014318946023249457,481,112.39,-0.00017899069114191146
355,CBRS,Cerebras Systems Inc. - Class A Common Stock,,355,174.860001,,339,192.009995,-0.089318235751217,289,204.860001,-0.0627257929184527,353,221.270004,-0.07416279976204998,398,221.0,0.0012217375565610755,394,216.160004,0.0223908026944708,466,181.589996,0.1903739675174616,464,168.520004,0.07755751062051974,480,182.259995,-0.07538676273967859,460,226.720001,-0.1961009430306062,495,224.429993,0.010203662930203805,500,232.28,-0.04379878868990872
356,GLPI,"Gaming and Leisure Properties, Inc. - Common Stock",,356,44.615002,,364,43.540001,0.024689962685118028,368,43.950001,-0.009328782495363397,389,43.689999,0.005951064452988319,389,44.529999,-0.01886368782536907,370,45.91,-0.030058832498366383,372,45.880001,0.0006538578758965574,364,45.060001,0.018197957873991255,364,45.369999,-0.006832664907045705,387,44.709999,0.014761798585591457,397,44.189999,0.011767368449137061,401,44.335,-0.008970643642072229
357,WMT,Walmart,Consumer Staples,357,112.614998,,366,110.650002,0.017758662128176006,353,111.839996,-0.010640147018603274,369,108.82,0.02775221466642175,373,113.260002,-0.039201853448669444,392,114.599998,-0.011692809977186913,381,115.690002,-0.009421764898923657,283,115.779999,-0.0007773104230204275,290,119.0,-0.02705883193277303,286,119.419998,-0.003516982138954683,361,117.18,0.01911587301587292,364,117.25,0.0
358,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,358,287.450012,,259,318.859985,-0.09850710179265665,354,300.709991,0.060357136587457116,57,316.980011,-0.05132822081957711,46,333.329987,-0.04905042041717067,42,331.940002,0.004187458551621059,226,305.279999,0.08732967468333896,65,325.26001,-0.061427812782764324,71,321.660004,0.011191960315961369,56,319.0,0.008338570532915313,160,336.899994,-0.053131476161439095,181,339.48,0.04737918861681045
359,HST,Host Hotels & Resorts,Real Estate,359,23.305,,312,23.25,0.0023655913978495313,300,23.35,-0.004282655246252709,302,23.35,0.0,290,23.709999,-0.015183425355690616,188,24.92,-0.04855541733547364,157,25.059999,-0.0055865524974682,161,24.98,0.0032025220176141733,232,24.58,0.016273393002441017,165,24.82,-0.00966962127316684,281,25.129999,-0.012335814259284317,213,25.235,0.004798040783686508
360,ORLY,O’Reilly Automotive,Consumer Discretionary,360,85.870003,,295,84.239998,0.01934953749642765,68,90.25,-0.06659281994459831,15,92.690002,-0.026324327838508466,252,92.089996,0.006515430840066561,252,90.160004,0.021406298961566206,235,89.550003,0.006811847901333934,347,86.900002,0.030494832439704744,365,87.82,-0.010475950808471746,382,87.540001,0.003198526351398945,404,85.629997,0.022305314339786886,412,85.19,-0.013933660245677548
361,CRWD,CrowdStrike,Information Technology,361,196.800003,,396,199.380005,-0.012940124061086355,390,193.979996,0.02783796840577324,262,772.73999,0.0041152160272817095,181,763.140015,0.012579572308235143,267,742.909973,0.027230812258862924,152,701.090027,0.05964989429239176,210,678.650024,0.03306564828177172,292,673.02002,0.008365284586927979,281,680.919983,-0.011601896253939037,292,675.440002,0.008113201740751919,188,683.47,-0.013754611462662658
362,TXN,Texas Instruments,Information Technology,362,287.049988,,123,303.5,-0.05420102800658988,352,293.079987,0.035553478443411946,283,298.410004,-0.01786138845398766,294,298.070007,0.0011406615627718164,320,285.480011,0.044101147242844974,314,285.424988,0.00017523736547175872,201,311.809998,-0.08461887100874821,298,303.109985,0.028702495564440156,191,304.359985,-0.004106978780407,137,332.279999,-0.08402556303125541,162,322.859985,0.029176777667260234
363,ENTG,"Entegris, Inc. - Common Stock",,363,130.149994,,338,145.169998,-0.10346493219625175,344,146.660004,-0.0101595933407993,205,165.190002,-0.11217384693778265,12,179.860001,-0.08156343221637152,27,171.039993,0.0515669338223137,205,161.429993,0.05953044921460182,20,176.279999,-0.08424101477332102,23,171.460007,0.028111465083516585,18,168.220001,0.019260527765660784,114,184.0,-0.08576086413043482,209,181.845,0.029255444889960458
364,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",,364,255.089996,,357,262.920013,-0.029780985139385208,345,258.429993,0.017374221729750783,296,257.970001,0.0017831220615454058,306,265.51001,-0.028398209920597717,239,264.149994,0.005148650504985586,212,266.559998,-0.009041131520416745,76,273.720001,-0.026158128649137358,101,268.910004,0.017887013976616517,104,269.109985,-0.0007431199552108136,87,274.75,-0.02052780709736124,98,273.0775,-0.001744035827546453
365,WBD,Warner Bros. Discovery,Communication Services,365,26.280199,,385,26.120001,0.006133154435943533,311,26.48,-0.013595128398791623,322,26.809999,-0.012308803144677527,313,26.66,0.005626369092273098,254,27.129999,-0.017323959355840746,284,26.74,0.01458485415108468,232,26.98,-0.008895478131949686,222,27.200001,-0.008088271761460541,233,26.879999,0.01190483675241194,369,26.950001,-0.0025974767125239717,396,26.82,0.028625953105879676
