current_rank,ticker,name,sector,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
1191,RLJ,RLJ LODGING TRUST REIT,Real Estate,1191,11.775,,1233,11.775,-0.0004244482173173525,1295,11.69,0.007271171941830801,1115,11.87,-0.013502109704641385,1183,11.837,0.0025337837837837718,761,11.87,-0.01604322527015789,1238,11.53,0.02948829141370335,1244,11.32,0.018551236749116518,968,11.31,0.0008841732979663064,951,11.36,-0.004401408450704136,1097,11.45,-0.006124234470691214
1192,PWP,PERELLA WEINBERG PARTNERS CLASS A,Financials,1192,16.85,,1321,16.469999,0.02307231469777249,1454,16.129999,0.021078736582686775,1482,15.96,0.010651566416040037,1532,15.42,0.035019455252918386,1410,16.559999,-0.06884052348070802,1460,16.120001,0.027295159597074736,1480,16.16,-0.002475185643564415,1467,16.110001,0.0031036000556423637,1438,16.014999,0.00593206406069724,1474,15.695,0.010410031545741383
1193,LYTS,LSI INDUSTRIES INC,Industrials,1193,25.865,,1355,25.59,0.01074638530676042,379,26.389999,-0.0303144763287031,387,26.58,-0.007148269375470195,380,26.549999,0.001129981210168829,362,26.559999,-0.0003765060382721064,883,26.799999,-0.008955224214747148,336,25.99,0.031165794536360147,265,25.559999,0.016823200971173735,208,26.040001,-0.018433255820535455,698,26.14,-0.021052593984962398
1194,SKY,CHAMPION HOMES INC,Consumer Discretionary,1194,82.870003,,845,85.230003,-0.02791785337243402,133,84.919998,0.004123539259785813,773,88.114998,-0.03631417261753822,680,87.349998,0.00783481642456807,704,88.989998,-0.016550349020490795,667,86.989998,0.02299114893645582,654,88.230003,-0.01405423277612261,96,83.720001,0.05387006624617685,116,81.949997,0.021598585293419736,826,82.69,-0.01667865450821482
1195,TTAM,TITAN AMERICA SA,Materials,1195,18.18,,879,18.219999,-0.0016473916335745242,851,18.415001,-0.00978266304347808,890,18.620001,-0.013129635584137156,862,18.58,0.0021529063509149182,949,19.309999,-0.038302277432712306,862,19.299999,0.0005181347418723448,736,18.77,0.028236494405966983,727,17.92,0.04743303571428559,789,18.209999,-0.015925261720222905,1012,18.25,-0.008709961420252488
1196,NODK,NI HOLDINGS INC,Financials,1196,15.745,,656,16.09,-0.021441889372280976,493,16.040001,0.0031171444440682983,594,15.71,0.021005792488860475,621,15.85,-0.008832807570977819,639,16.33,-0.029393753827311575,782,15.84,0.030934343434343425,735,15.76,0.0050761421319796,766,15.84,-0.005050505050505083,704,15.735,0.006673021925643452,763,15.84,-0.010999371464487817
1197,WVE,WAVE LIFE SCIENCES LTD,Health Care,1197,6.38,,1251,6.26,0.019169329073482455,1536,5.84,0.07191780821917804,1565,5.81,0.005163511187607606,1560,5.68,0.022887323943661997,1436,5.83,-0.025728987993139052,1413,5.75,0.013913043478260834,1368,5.95,-0.03361344537815125,1408,6.04,-0.01490066225165565,1341,6.17,-0.021069692058346856,1448,6.26,0.0016233766233766378
1198,GPRE,GREEN PLAINS INC,Energy,1198,15.44,,1264,15.51,-0.004513217279174753,1302,15.86,-0.022068095838587598,1463,15.38,0.031209362808842567,1482,15.24,0.009186351706036877,1389,15.09,0.00994035785288272,1146,14.89,0.013431833445265218,1533,14.64,0.017076502732240373,1572,14.41,0.015961138098542715,1562,15.06,-0.04316069057104921,1791,14.95,0.0161943319838056
1199,INSW,INTERNATIONAL SEAWAYS INC,Energy,1199,86.010002,,1295,82.400002,0.043810678548284576,1595,77.779999,0.05939834223962892,1572,76.550003,0.015537316387900013,1352,77.809998,-0.01619322750785812,1372,79.550003,-0.02138100814033439,1023,81.489998,-0.023806541264119296,384,87.720001,-0.0710214652186335,915,89.980003,-0.025116713988106887,434,88.410004,0.017758160038088056,553,87.9,0.0463960953105953
1200,UCTT,ULTRA CLEAN HOLDINGS INC,Information Technology,1200,114.629997,,1275,106.474998,0.07654013683677308,302,129.589996,-0.17837023469002966,703,142.589996,-0.09117049137163868,468,130.699997,0.09097168533217337,59,118.82,0.09998314256859109,498,120.660004,-0.015249493941671077,719,108.419998,0.11289435736754028,22,111.629997,-0.028755702645051562,525,123.139999,-0.09347086319206488,483,121.279999,0.015336411735953348
1201,SHBI,SHORE BANCSHARES INC,Financials,1201,22.870001,,297,23.030001,-0.006947459533327871,896,23.4,-0.01581192307692303,221,22.950001,0.019607798709899704,968,23.02,-0.003040790616854916,988,23.290001,-0.011593000790339203,872,22.799999,0.021491316732075383,914,22.68,0.005290961199294619,813,22.48,0.008896797153024938,232,22.07,0.018577254191209702,89,22.13,0.005009153233568098
1202,SCSC,SCANSOURCE INC,Information Technology,1202,50.955002,,1075,50.869999,0.0016709848962253027,1205,52.360001,-0.028456874933978638,702,52.09,0.005183355730466355,1302,51.279999,0.0157956516340807,1212,50.869999,0.0080597603314283,724,50.529999,0.006728676167201186,739,49.709999,0.0164956752463421,683,49.189999,0.010571254534890384,635,49.330002,-0.0028380902964487698,603,49.62,-0.006044710738571157
1203,SNEX,STONEX GROUP INC,Financials,1203,123.75,,1248,120.550003,0.02654497652729204,1362,123.739998,-0.025779821008240167,1376,118.5,0.04421939240506334,1405,115.849998,0.022874424218807476,62,135.419998,-0.14451336795913994,640,137.279999,-0.01354895843202919,619,136.130005,0.008447762857277441,639,137.940002,-0.013121625154101313,639,138.789993,-0.0061242960074219255,602,139.89,-0.0015826343997782377
1204,COSO,COASTALSOUTH BANCSHARES INC,Financials,1204,26.844999,,1259,26.940001,0.0005590383898621543,15,27.6,-0.02249629980030121,887,26.83,0.027932960893854775,246,26.809999,0.00037285607755399575,212,26.85,-0.001489795158286733,300,26.92,-0.002600297176820199,264,27.17,-0.00920132499079862,336,27.15,0.0007366482504604921,285,26.860001,0.010796686120748689,359,26.77,0.014350490936555937
1205,LYEL,LYELL IMMUNOPHARMA INC,Health Care,1205,14.125,,1306,14.05,0.005338078291814874,1669,12.97,0.08326908249807241,1539,14.05,-0.07686832740213523,1585,12.75,0.10196078431372557,,,,,,,,,,,,,,,,,,
1206,IRD,OPUS GENETICS INC,Health Care,1206,4.28,,1287,4.23,0.011820330969267046,1402,4.18,0.011961722488038395,1487,4.11,0.01703163017031617,1446,4.06,0.012315270935960854,,,,,,,,,,,,,,,,,,
1207,TH,TARGET HOSPITALITY CORP,Consumer Discretionary,1207,18.66,,1288,18.469999,0.010287006512561092,856,19.73,-0.0638621895590471,904,20.360001,-0.03094307313639133,821,20.440001,-0.003913894133371065,992,20.27,0.008386827824371057,989,20.190001,0.00396230787705254,924,20.01,0.008995552223887815,979,20.52,-0.024853801169590573,944,20.139999,0.018867975117575764,924,20.175,-0.0009921130952381674
1208,RICK,RCI HOSPITALITY HOLDINGS INC,Consumer Discretionary,1208,27.129999,,886,27.440001,-0.011297448567877177,852,27.74,-0.010814671953857213,1335,27.32,0.015373352855051259,332,27.360001,-0.0014620248003646141,878,26.99,0.013708818080770735,843,27.059999,-0.0025868071909390666,226,27.889999,-0.029759771594111473,898,26.91,0.036417651430694864,247,27.07,-0.005910602142593313,624,27.455,-0.042447824548991875
1209,SKT,TANGER INC,Real Estate,1209,39.259998,,1247,39.5,-0.0068302809721799695,1300,39.23,0.0071391890071597075,1327,39.490002,-0.006080592701277254,1011,40.0,-0.013243328335832194,812,40.509998,-0.01210180231653224,946,41.099998,-0.014355231842103633,878,40.540001,0.013813443171844186,780,40.02,0.012993528235881957,169,39.299999,0.018320636598489592,391,39.42,0.004344441493880913
1210,CLVT,CLARIVATE PLC,Industrials,1210,2.46,,1462,2.59,-0.050193050193050204,1540,2.225,0.16666666666666652,1560,2.16,0.03009259259259256,1361,2.2025,-0.013698630136986245,,,,,,,,,,,,,,,,,,
1211,GLIBA,LIBERTY CAPITAL CORP SERIES A,Communication,1211,22.200001,,1167,22.809999,-0.026742570221068407,1260,22.120001,0.031193398228146707,1283,21.9,0.010045707762557088,1296,21.91,-0.00045641259698769865,,,,,,,,,,,,,,,,,,
1212,WASH,WASHINGTON TRUST BANCORP INC,Financials,1212,35.740002,,1034,35.560001,0.0050618952457284205,217,36.540001,-0.02681992263765942,967,36.48,0.0016447642543859775,959,36.369999,0.0030244982959717337,968,36.889999,-0.014095961347139196,847,36.279999,0.01681367190776406,852,36.009998,0.007497945431710118,234,35.619999,0.010948877342753516,287,35.209999,0.01164441952980444,187,35.11,0.008304725561553594
1213,ENR,ENERGIZER HOLDINGS INC,Consumer Staples,1213,21.1,,201,21.76,-0.029885057471264354,170,21.950001,-0.008204238459241564,869,21.450001,0.02378731232335296,174,21.67,-0.010152238117212775,756,22.655001,-0.042844480691010545,683,22.35,0.013646577181207986,728,22.52,-0.007548845470692678,605,21.59,0.043075497915701755,547,21.09,0.02370791844476061,916,20.75,-0.019981412639405227
1214,AXGN,AXOGEN INC,Health Care,1214,45.0,,118,45.889999,-0.0193941821615643,866,44.02,0.04248066787823723,101,46.189999,-0.04697984513920417,224,44.720001,0.03287115311111011,182,44.93,-0.004673914978855942,309,44.490002,0.009889817492028996,945,42.52,0.04633118532455294,318,44.689999,-0.048556702809503194,318,44.950001,-0.005784249037057876,174,44.505,0.0024531891168597664
1215,INDV,INDIVIOR PHARMACEUTICALS INC,Health Care,1215,39.939999,,832,39.799999,0.0035175880280802208,843,40.25,-0.011180149068322986,182,41.029999,-0.019010456227405603,206,41.259998,-0.005574382238215492,791,41.830002,-0.013626678765159883,920,41.290001,0.013078251075847813,958,41.470001,-0.0043404869944422275,427,39.959999,0.037787838783479355,526,38.32,0.04279746868476009,330,38.595,0.0005222193347838022
1216,DHT,DHT HOLDINGS INC,Energy,1216,17.82,,1535,17.184999,0.0372526193247964,1589,16.535,0.039624800990635256,1361,16.535,0.00030241982441503446,1379,17.09,-0.03190866510538626,1022,17.655001,-0.031728045325779,972,18.08,-0.02350658185840704,272,19.389999,-0.06756055015784179,942,19.959999,-0.02855711565917418,963,19.77,0.009610470409711747,552,19.515,0.046585550375095375
1217,LCII,LCI INDUSTRIES,Consumer Discretionary,1217,102.885002,,1242,103.400002,-0.004595578515909637,1330,102.040001,0.013328116294314851,1276,106.089996,-0.03626743585948533,1510,100.0,0.05962837416215416,1493,95.795998,0.04307913706855726,1442,95.849998,-0.0005633802934456034,1465,94.139999,0.018164425516936644,1311,92.260002,0.020377161925489773,1737,91.330002,0.010182853165819461,1547,91.3,-0.00641858151476471
1218,DRH,DIAMONDROCK HOSPITALITY,Real Estate,1218,12.055,,1235,12.08,-0.002069536423841112,1287,11.93,0.01257334450963965,868,12.18,-0.02052545155993435,879,12.26,-0.006525285481239762,1017,12.47,-0.016840417000801966,944,12.41,0.00483481063658342,809,12.19,0.018047579983593076,966,12.3,-0.008943089430894391,934,12.25,0.004081632653061273,908,12.345,-0.004874086108854647
1219,HBNC,HORIZON BANCORP INC,Financials,1219,19.77,,874,19.780001,-0.0005056117034574203,698,20.48,-0.03417963867187512,82,19.98,0.025025025025025016,49,20.059999,-0.00398798624067731,514,20.290001,-0.011335731328943721,99,19.780001,0.025783618514478412,139,19.799999,-0.0010100000510101514,180,19.68,0.006097510162601516,177,19.41,0.01391035548686248,105,19.31,0.003619441571871773
1220,LION,LIONSGATE STUDIOS CORP,Communication,1220,14.83,,1326,14.65,0.011596180081855367,1390,15.03,-0.02528276779773775,1177,15.33,-0.018288700195950414,408,15.6102,-0.019193857965451144,982,16.32,-0.04815853658536573,1011,15.82,0.031605562579013924,548,15.34,0.0312907431551499,126,15.0,0.022666666666666613,63,15.21,-0.013806706114398493,902,15.44,-0.018076178179470603
1221,NPO,ENPRO INC,Industrials,1221,341.265015,,1237,335.420013,0.01718335320417297,1229,361.0,-0.07029210618740533,623,376.709991,-0.04226247127009608,48,372.290009,0.011301989261744971,588,378.170013,-0.018377895945317357,769,380.220001,-0.0053915838057136956,644,367.0,0.03602180108991826,637,367.369995,-0.0010071453984694667,909,387.649994,-0.052315231043186805,1095,387.37,0.02107204036989918
1222,GLIBK,LIBERTY CAPITAL CORP SERIES C,Communication,1222,22.405001,,1318,22.440001,-0.0015597147255028698,1361,21.85,0.027002334096109637,1483,21.559999,0.013450881885476829,1536,21.309999,0.011731581967695082,,,,,,,,,,,,,,,,,,
1223,HOV,HOVNANIAN ENTERPRISES INC CLASS A,Consumer Discretionary,1223,129.940002,,1014,134.292999,-0.03411876186812435,902,135.070007,-0.005310688293855503,718,142.940002,-0.051541301831576236,635,144.886993,-0.015225574173981737,580,147.690002,-0.018048186688278234,552,141.880005,0.040950076087183485,519,141.910004,-0.00021139453988017198,262,127.489998,0.11310695918279001,21,125.589996,0.015128609447523145,891,126.0575,-0.04697224955966195
1224,MCRI,MONARCH CASINO AND RESORT INC,Consumer Discretionary,1224,129.899994,,1249,129.940002,-0.0003078959472387899,1046,130.089996,-0.0011530018034593414,359,131.610001,-0.011549312274528378,309,133.169998,-0.011714327727180618,877,133.869995,-0.0052289312478124295,166,130.639999,0.024724403128631334,223,130.110001,0.004073460886377056,216,128.800003,0.010170791688568492,138,129.460007,-0.005098130421080427,768,130.725,-0.009184118806547681
1225,TRAK,REPOSITRAK INC,Information Technology,1225,9.615,,1171,9.79,-0.01586489252814738,1566,9.545,0.024058577405857706,1793,9.0,0.060555555555555474,1780,9.21,-0.022801302931596212,1689,9.2,0.0021762785636563198,1699,8.65,0.06358381502890165,1710,8.95,-0.03351955307262555,1690,9.11,-0.01756311745334793,1696,8.96,0.016741071428571175,1630,8.9001,-0.03135135135135125
1226,KRG,KITE REALTY GROUP TRUST REIT,Real Estate,1226,28.540001,,974,28.674999,-0.004881415620641594,1343,28.305,0.012892971137159037,1333,28.389999,-0.002642670988113882,1141,28.895,-0.017647093425605553,653,29.219999,-0.011460827916524141,1150,29.01,0.00723884867287139,821,28.85,0.00554592720970537,816,28.620001,0.008036303003623235,1118,27.940001,0.024337865986475693,1478,28.215,0.001074919383733386
1227,SAM,BOSTON BEER INC CLASS A,Consumer Staples,1227,177.389999,,1198,183.460007,-0.03392874506940269,1318,177.5,0.0328210428187512,1358,176.919998,0.0026549229094217086,1344,182.110001,-0.030043838707582426,,,,,,,,,,,,,,,,,,
1228,CRSR,CORSAIR GAMING INC,Information Technology,1228,9.34,,1785,8.9,0.049438202247190866,622,9.46,-0.059196617336152224,1346,9.67,-0.021716649431230528,1464,9.25,0.045405405405405386,1555,8.61,0.07433217189314756,1240,8.8,-0.021590909090909216,1208,8.66,0.01616628175519641,1027,8.7,-0.0045977011494251485,468,9.24,-0.05844155844155852,612,9.29,0.03240223463687153
1229,SEPN,SEPTERNA INC,Health Care,1229,33.514999,,1218,34.0,-0.014264735294117536,1256,34.610001,-0.017624992267408435,1301,33.490002,0.03344278689502622,1298,34.75,-0.036258935251798685,58,37.34,-0.06936261381896103,960,34.540001,0.08106540008496266,97,36.049999,-0.04188621475412535,530,36.57,-0.014219332786436945,44,34.849998,0.04935443611790169,306,36.169998,-0.036494334337535794
1230,BLX,BLADEX INC CLASS E,Financials,1230,58.815399,,1253,59.259998,-0.007167504822163884,210,61.43,-0.03516769896345484,176,61.5,-0.0006507401878845798,195,61.619999,-0.0017854406462353145,869,61.959999,-0.009324790846868325,806,61.939999,0.0003228931275895963,936,62.779999,-0.013380057556228953,910,61.889999,0.014380352470194646,851,60.959999,0.01525590576207203,355,60.875,0.012961100033233697
1231,BANC,BANC OF CALIFORNIA INC,Financials,1231,20.34,,1344,20.309999,0.0019704927079060575,331,20.575001,-0.012159533665346944,1107,20.450001,0.007097454723445917,356,20.450001,0.0004892367666715636,983,20.780001,-0.01729928002399239,1021,21.049999,-0.012826508922874624,950,20.74,0.01494691417550631,918,20.51,0.011214041930765362,367,20.209999,0.014844186781008739,354,20.235,0.00597307117969148
1232,HWBK,HAWTHORN BANCSHARES INC,Financials,1232,38.009998,,820,38.639999,-0.016304374127960042,88,39.990002,-0.03375851294030929,784,39.299999,0.017557328691025997,831,38.669998,0.0162917256939088,89,40.23,-0.03877708177976624,238,39.200001,0.026275484023584594,115,39.369999,-0.004317957945591977,732,39.869999,-0.012540757776291933,203,38.18,0.04426398638030382,677,38.56,-0.024527312839226267
1233,MBIN,MERCHANTS BANCORP,Financials,1233,48.705002,,1271,48.82,-0.0023555510036870064,1311,49.759998,-0.0188906358075015,262,50.0,-0.004800039999999894,263,50.360001,-0.007148550294905576,236,50.009998,0.00699866054783671,164,50.0,0.00019995999999999903,252,50.040001,-0.0007993804796285753,380,49.860001,0.003610108230844178,257,49.5,0.007272747474747376,247,49.97,0.008352006518639099
1234,DAKT,DAKTRONICS INC,Information Technology,1234,20.1,,1528,19.91,0.00954294324460081,1546,19.879999,0.0015091047036772665,1547,19.559999,0.01635991903680578,1288,20.190001,-0.031203663635281487,1453,19.530001,0.03379416109604905,1443,19.459999,0.003597225261933401,894,19.35,0.0056847028423772095,230,20.110001,-0.037792191059562774,143,20.889999,-0.037338345492500924,94,20.81,0.006261994219653122
1235,RCKY,ROCKY BRANDS INC,Consumer Discretionary,1235,40.439999,,1094,40.259998,0.004470963957822205,408,41.84,-0.037762954110898694,418,41.240002,0.014548932369111034,302,41.490002,-0.006025548034439665,331,41.279999,0.0050872820999825485,915,40.41,0.02152929967829742,205,40.650002,-0.005904107950597481,228,40.509998,0.003456035717404715,246,40.849998,-0.008323133822429996,91,40.985,-0.01967842667043085
1236,FLG,FLAGSTAR BANK NATIONAL ASSOCIATION,Financials,1236,14.76,,1368,14.58,0.011651816312542751,1339,14.99,-0.028000000000000025,1112,14.955,0.0033467202141901353,1029,14.97,-0.0003342245989305104,282,15.26,-0.020287958115183136,268,15.15,0.007260726072607193,313,15.08,0.004641909814323553,207,15.03,0.003326679973386648,170,15.03,0.0,364,14.985,0.025938566552901055
1237,FULC,FULCRUM THERAPEUTICS INC,Health Care,1237,3.705,,1168,3.84,-0.03515625,1873,3.64,0.05494505494505497,1891,3.66,-0.005464480874316946,1869,3.73,-0.018766756032171594,1767,3.8,-0.018421052631578894,1760,3.61,0.05263157894736836,1789,3.76,-0.039893617021276584,1727,3.85,-0.023376623376623495,1836,3.77,0.021220159151193574,1768,3.725,0.018918918918918948
1238,MRBK,MERIDIAN CORP,Financials,1238,19.549999,,924,19.639999,-0.004582484958374988,138,20.27,-0.03108046373951656,146,20.030001,0.011981976436246766,67,20.040001,-0.0004990019711077487,100,19.950001,0.004511277969359462,143,20.049999,-0.0049874316701961074,159,19.860001,0.009566867594820394,205,19.549999,0.015856880606490042,841,19.18,0.019290875912408856,654,19.28,-0.0036363636363636598
1239,FNRN,FIRST NORTHERN COMMUNITY BANCORP,Financials,1239,17.940001,,1164,17.82,0.0067340628507295275,551,18.0,-0.010000000000000009,614,17.940001,0.003344425677568319,1228,17.67,0.015280192416525118,,,,,,,,,,,,,,,,,,
1240,AROC,ARCHROCK INC,Energy,1240,37.584999,,997,36.799999,0.021609077966592283,675,38.77,-0.05056757226870867,628,40.715,-0.04765411563876487,50,40.439999,0.0065512730148016285,930,41.93,-0.035995279237299616,992,41.400002,0.012801883439522488,535,38.790001,0.06728540687585971,987,39.060001,-0.0069124422193436175,162,38.080002,0.02573526650550062,945,37.61,0.030024370299584158
1241,FCAP,FIRST CAPITAL INC,Financials,1241,63.139999,,723,64.690002,-0.023960472284418888,604,64.93,-0.0036962575080856652,666,64.639999,0.00448640167831682,1209,64.82,-0.0027769361308236373,923,66.110001,-0.01951294782161639,1046,62.990002,0.04953165424570072,1037,65.790001,-0.042559643675944114,994,65.199997,0.00904914152066616,988,63.0,0.0349205873015872,983,62.5,0.0
1242,CURV,TORRID HOLDINGS INC,Consumer Discretionary,1242,1.695,,1404,1.755,-0.03693181818181812,1414,1.735,0.008620689655172376,1442,1.865,-0.07219251336898391,1235,1.78,0.04189944134078205,222,1.98,-0.101010101010101,41,2.08,-0.04807692307692313,414,2.1,-0.00952380952380949,46,1.95,0.0769230769230771,96,1.91,0.020942408376963373,503,1.88,-0.010362694300518172
